 0.76250000E+00  0.14479420E+01  0.26392921E+01  0.71402110E+00  0.82291498E+00
 0.76500000E+00  0.14479420E+01  0.26392921E+01  0.71402110E+00  0.82291498E+00
 0.76750000E+00  0.14479420E+01  0.26392921E+01  0.71402110E+00  0.82291498E+00
 0.77000000E+00  0.14479420E+01  0.26392921E+01  0.71402110E+00  0.82291498E+00
 0.77250000E+00  0.14479420E+01  0.26392921E+01  0.71402110E+00  0.82291498E+00
 0.77500000E+00  0.14479420E+01  0.26392921E+01  0.71402110E+00  0.82291498E+00
 0.77750000E+00  0.14479420E+01  0.26392921E+01  0.71402110E+00  0.82291498E+00
 0.78000000E+00  0.14479420E+01  0.26392921E+01  0.71402110E+00  0.82291498E+00
 0.78250000E+00  0.14479420E+01  0.26392921E+01  0.71402110E+00  0.82291498E+00
 0.78500000E+00  0.14479420E+01  0.26392921E+01  0.71402110E+00  0.82291498E+00
 0.78750000E+00  0.14479420E+01  0.50707951E+01  0.71402110E+00  0.42831804E+00
 0.79000000E+00  0.14479420E+01  0.50707951E+01  0.71402110E+00  0.42831804E+00
 0.79250000E+00  0.14479420E+01  0.50707951E+01  0.71402110E+00  0.42831804E+00
 0.79500000E+00  0.14479420E+01  0.50707951E+01  0.71402110E+00  0.42831804E+00
 0.79750000E+00  0.14479420E+01  0.50707951E+01  0.71402110E+00  0.42831804E+00
 0.80000000E+00  0.14479420E+01  0.50707951E+01  0.71402110E+00  0.42831804E+00
 0.80250000E+00  0.14479420E+01  0.50707951E+01  0.71402110E+00  0.42831804E+00
 0.80500000E+00  0.14479420E+01  0.50707951E+01  0.71402110E+00  0.42831804E+00
 0.80750000E+00  0.14479420E+01  0.50707951E+01  0.71402110E+00  0.42831804E+00
 0.81000000E+00  0.14479420E+01  0.50707951E+01  0.71402110E+00  0.42831804E+00
 0.81250000E+00  0.14479420E+01  0.50707951E+01  0.71402110E+00  0.42831804E+00
 0.81500000E+00  0.14479420E+01  0.50707951E+01  0.71402110E+00  0.42831804E+00
 0.81750000E+00  0.14479420E+01  0.50707951E+01  0.71402110E+00  0.42831804E+00
 0.82000000E+00  0.14479420E+01  0.50707951E+01  0.71402110E+00  0.42831804E+00
 0.82250000E+00  0.14479420E+01  0.50707951E+01  0.71402110E+00  0.42831804E+00
 0.82500000E+00  0.14479420E+01  0.50707951E+01  0.71402110E+00  0.42831804E+00
 0.82750000E+00  0.14479420E+01  0.50707951E+01  0.71402110E+00  0.42831804E+00
 0.83000000E+00  0.14479420E+01  0.50707951E+01  0.71402110E+00  0.42831804E+00
 0.83250000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.83500000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.83750000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.84000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.84250000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.84500000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.84750000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.85000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.85250000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.85500000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.85750000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.86000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.86250000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.86500000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.86750000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.87000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.87250000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.87500000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.87750000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.88000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.88250000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.88500000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.88750000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.89000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.89250000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.89500000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.89750000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.90000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.90250000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.90500000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.90750000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.91000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.91250000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.91500000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.91750000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.92000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.92250000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.92500000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.92750000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.93000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.93250000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.93500000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.93750000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.94000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.94250000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.94500000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.94750000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.95000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.95250000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.95500000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.95750000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.96000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.96250000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.96500000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.96750000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.97000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.97250000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.97500000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.97750000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.98000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.98250000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.98500000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.98750000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.99000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.99250000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.99500000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.99750000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
 0.10000000E+01  0.00000000E+00  0.10000000E+01  0.00000000E+00  0.00000000E+00
